,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
40,2016-10-24,73.5796381413794,73.5796381413794,73.5796381413794,2.1789702479129005,216.8668226735161,27.07902129432577,27.07902129432577,27.07902129432577,37.20522960384027,37.20522960384027,37.20522960384027,27.07902129432577,27.07902129432577,27.07902129432577,0.0,0.0,0.0,10.126208309514498,10.126208309514498,10.126208309514498,110.78486774521969
41,2016-10-31,72.12128736517793,72.12128736517793,72.12128736517793,-73.93735334438597,140.85755037838751,-50.29846828854444,-50.29846828854444,-50.29846828854444,-40.17225997898242,-40.17225997898242,-40.17225997898242,-50.29846828854444,-50.29846828854444,-50.29846828854444,0.0,0.0,0.0,10.126208309562035,10.126208309562035,10.126208309562035,31.949027386195517
42,2016-11-01,71.9129515400063,71.9129515400063,71.9129515400063,-48.68894205107638,159.55955540912146,-8.385661431156413,-8.385661431156413,-8.385661431156413,-21.68231403246287,-21.68231403246287,-21.68231403246287,-8.385661431156413,-8.385661431156413,-8.385661431156413,0.0,0.0,0.0,-13.296652601306457,-13.296652601306457,-13.296652601306457,50.230637507543435
43,2016-11-04,71.28794406449138,71.28794406449138,71.28794406449138,56.315046522764604,275.5942593603601,88.33620054743136,88.33620054743136,88.33620054743136,94.62326876032536,94.62326876032536,94.62326876032536,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,6.287068212893998,6.287068212893998,6.287068212893998,165.91121282481674
44,2016-11-07,70.66293661284611,70.66293661284611,70.66293661284611,50.194981547508796,266.78098326877813,75.43995228361965,75.43995228361965,75.43995228361965,85.56616059299986,85.56616059299986,85.56616059299986,75.43995228361965,75.43995228361965,75.43995228361965,0.0,0.0,0.0,10.12620830938021,10.12620830938021,10.12620830938021,156.22909720584596
45,2016-11-14,69.20458589234043,69.20458589234043,69.20458589234043,-41.344074050289095,171.61097952504335,-11.609723497109337,-11.609723497109337,-11.609723497109337,-1.483515187417728,-1.483515187417728,-1.483515187417728,-11.609723497109337,-11.609723497109337,-11.609723497109337,0.0,0.0,0.0,10.12620830969161,10.12620830969161,10.12620830969161,67.72107070492271
46,2016-11-21,67.74623517183478,67.74623517183478,67.74623517183478,53.56642699498343,282.22517544071206,88.33620054743136,88.33620054743136,88.33620054743136,98.46240885690665,98.46240885690665,98.46240885690665,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,10.126208309475285,10.126208309475285,10.126208309475285,166.20864402874145
47,2016-11-28,66.2878844307147,66.2878844307147,66.2878844307147,-12.017210626896912,207.33068885333324,22.24292819539638,22.24292819539638,22.24292819539638,32.36913650468984,32.36913650468984,32.36913650468984,22.24292819539638,22.24292819539638,22.24292819539638,0.0,0.0,0.0,10.126208309293462,10.126208309293462,10.126208309293462,98.65702093540455
48,2016-12-09,63.996190408954554,63.996190408954554,63.996190408954554,-44.69711956890413,184.67569530100207,-0.3255062662740988,-0.3255062662740988,-0.3255062662740988,5.9615619465614245,5.9615619465614245,5.9615619465614245,-0.3255062662740988,-0.3255062662740988,-0.3255062662740988,0.0,0.0,0.0,6.287068212835523,6.287068212835523,6.287068212835523,69.95775235551598
49,2016-12-12,63.37118294847452,63.37118294847452,63.37118294847452,-46.49780921604857,163.49094808235293,-16.445816596038725,-16.445816596038725,-16.445816596038725,-6.319608286650196,-6.319608286650196,-6.319608286650196,-16.445816596038725,-16.445816596038725,-16.445816596038725,0.0,0.0,0.0,10.126208309388531,10.126208309388531,10.126208309388531,57.051574661824326
50,2016-12-19,61.91283217780908,61.91283217780908,61.91283217780908,-85.21931391534343,127.35778691219187,-51.91049932152091,-51.91049932152091,-51.91049932152091,-41.78429101208485,-41.78429101208485,-41.78429101208485,-51.91049932152091,-51.91049932152091,-51.91049932152091,0.0,0.0,0.0,10.126208309436064,10.126208309436064,10.126208309436064,20.12854116572423
51,2016-12-26,60.454481407143625,60.454481407143625,60.454481407143625,-117.31710589348855,105.09215469742183,-72.86690275021492,-72.86690275021492,-72.86690275021492,-62.74069444092617,-62.74069444092617,-62.74069444092617,-72.86690275021492,-72.86690275021492,-72.86690275021492,0.0,0.0,0.0,10.126208309288744,10.126208309288744,10.126208309288744,-2.286213033782545
52,2017-01-05,58.37112316333585,58.37112316333585,58.37112316333585,-188.9257125556712,24.406679892181195,-53.52253035449736,-53.52253035449736,-53.52253035449736,-135.82508059586954,-135.82508059586954,-135.82508059586954,-53.52253035449736,-53.52253035449736,-53.52253035449736,0.0,0.0,0.0,-82.30255024137219,-82.30255024137219,-82.30255024137219,-77.45395743253368
53,2017-01-16,56.07942918487733,56.07942918487733,56.07942918487733,-101.29769902990662,123.6206841226637,-58.35862345342675,-58.35862345342675,-58.35862345342675,-48.23241514396089,-48.23241514396089,-48.23241514396089,-58.35862345342675,-58.35862345342675,-58.35862345342675,0.0,0.0,0.0,10.12620830946586,10.12620830946586,10.12620830946586,7.847014040916434
54,2017-01-23,54.62107847131282,54.62107847131282,54.62107847131282,-88.23069229547397,128.33578173305304,-40.62628209068567,-40.62628209068567,-40.62628209068567,-30.500073781172276,-30.500073781172276,-30.500073781172276,-40.62628209068567,-40.62628209068567,-40.62628209068567,0.0,0.0,0.0,10.126208309513398,10.126208309513398,10.126208309513398,24.121004690140545
55,2017-01-30,53.162727757748314,53.162727757748314,53.162727757748314,-55.93062388882647,167.8108489711897,-6.77363039817995,-6.77363039817995,-6.77363039817995,3.35257791138098,3.35257791138098,3.35257791138098,-6.77363039817995,-6.77363039817995,-6.77363039817995,0.0,0.0,0.0,10.12620830956093,10.12620830956093,10.12620830956093,56.5153056691293
56,2017-02-01,52.74605612530128,52.74605612530128,52.74605612530128,-81.180248102372,132.72499395252203,-47.07440622259152,-47.07440622259152,-47.07440622259152,-22.815470872371748,-22.815470872371748,-22.815470872371748,-47.07440622259152,-47.07440622259152,-47.07440622259152,0.0,0.0,0.0,24.258935350219772,24.258935350219772,24.258935350219772,29.930585252929532
57,2017-02-10,50.87103378896212,50.87103378896212,50.87103378896212,-128.94060444825388,95.94819957349642,-72.86690275021492,-72.86690275021492,-72.86690275021492,-66.57983453732791,-66.57983453732791,-66.57983453732791,-72.86690275021492,-72.86690275021492,-72.86690275021492,0.0,0.0,0.0,6.287068212887018,6.287068212887018,6.287068212887018,-15.708800748365789
58,2017-02-13,50.24602634351574,50.24602634351574,50.24602634351574,-11.554672714080116,213.0446044395033,38.36323852516101,38.36323852516101,38.36323852516101,48.48944683485152,48.48944683485152,48.48944683485152,38.36323852516101,38.36323852516101,38.36323852516101,0.0,0.0,0.0,10.126208309690508,10.126208309690508,10.126208309690508,98.73547317836726
59,2017-02-20,48.787675637474166,48.787675637474166,48.787675637474166,-80.58089967369298,136.18847212746346,-39.0142510577092,-39.0142510577092,-39.0142510577092,-28.888042748235026,-28.888042748235026,-28.888042748235026,-39.0142510577092,-39.0142510577092,-39.0142510577092,0.0,0.0,0.0,10.12620830947418,10.12620830947418,10.12620830947418,19.89963288923914
60,2017-02-27,47.32932491997009,47.32932491997009,47.32932491997009,-28.306915163756003,181.57271907742543,15.79480406349053,15.79480406349053,15.79480406349053,25.92101237301224,25.92101237301224,25.92101237301224,15.79480406349053,15.79480406349053,15.79480406349053,0.0,0.0,0.0,10.126208309521713,10.126208309521713,10.126208309521713,73.25033729298232
61,2017-03-04,46.287645836038614,46.287645836038614,46.287645836038614,-75.47911402365756,140.1595187565495,-16.445816596038725,-16.445816596038725,-16.445816596038725,-9.85819678417491,-9.85819678417491,-9.85819678417491,-16.445816596038725,-16.445816596038725,-16.445816596038725,0.0,0.0,0.0,6.587619811863816,6.587619811863816,6.587619811863816,36.429449051863706
62,2017-03-07,45.662638385679735,45.662638385679735,45.662638385679735,-74.15541300157403,136.65487467949535,-5.161599365203487,-5.161599365203487,-5.161599365203487,-18.458251966762315,-18.458251966762315,-18.458251966762315,-5.161599365203487,-5.161599365203487,-5.161599365203487,0.0,0.0,0.0,-13.296652601558828,-13.296652601558828,-13.296652601558828,27.20438641891742
